Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.9573968648910522,0.3399215340614319,0.0011035141069442034,0.02754628285765648,0.00041438560583628714,0.007352687884122133,0.000198537134565413,0.05603235587477684,0.0002386115666013211,0.11627069860696793,0.004972255788743496,0.0038885276298969984,0.008526671677827835,0.0011326136300340295,0.016570432111620903
0.6207173466682434,0.15738488733768463,0.002750989980995655,0.027636419981718063,0.0013908848632127047,0.013644830323755741,0.0031394860707223415,0.029432930052280426,0.0009006332838907838,0.059532929211854935,0.02533375285565853,0.009013411588966846,0.004344922490417957,0.0007342601311393082,0.015703488141298294
0.8063299655914307,0.296814888715744,0.0002534583327360451,0.36456042528152466,0.0003552766575012356,0.004849385004490614,0.0006399077828973532,0.012325864285230637,0.00014624961477238685,0.026882536709308624,0.008542384020984173,0.0007107421406544745,0.001314395572990179,0.000160993542522192,0.036757517606019974
0.9161946177482605,0.2717420160770416,0.09564703702926636,0.09808769077062607,0.015368765220046043,0.23818941414356232,0.017098380252718925,0.15142317116260529,0.0027631742414087057,0.2903688848018646,0.11416248232126236,0.2673185169696808,0.1597469300031662,0.005740012973546982,0.045527826994657516
0.7834603190422058,0.29283425211906433,0.005795279983431101,0.02729228511452675,0.006375350523740053,0.03432968258857727,0.006618444342166185,0.0866125077009201,0.0006856182590126991,0.09818381071090698,0.030416710302233696,0.029168393462896347,0.04992107301950455,0.0038438087794929743,0.07128255069255829
0.9145439863204956,0.2852747142314911,0.005816481076180935,0.03296023607254028,0.0012068578507751226,0.29147467017173767,0.0022038074675947428,0.0802609771490097,0.0008965858141891658,0.16911236941814423,0.040762171149253845,0.05590618774294853,0.022471928969025612,0.0016655682120472193,0.0753035694360733
0.8941705822944641,0.400833398103714,0.005069579929113388,0.004622556734830141,0.0002839181397575885,0.0071737808175385,0.0038041463121771812,0.2815224528312683,0.0003331665357109159,0.174179807305336,0.008544391952455044,0.01160541269928217,0.07133273780345917,0.000742809206712991,0.06489177793264389
0.5476382970809937,0.205850750207901,0.11953937262296677,0.23941349983215332,0.09292586892843246,0.007204879075288773,0.18392185866832733,0.4212506413459778,0.14813773334026337,0.37221819162368774,0.07842674106359482,0.3018256425857544,0.3272499740123749,0.03422192111611366,0.0519443117082119
0.024643583223223686,0.05473329499363899,0.0017682830803096294,0.013178613968193531,0.0009813102660700679,0.006453605368733406,0.0006243144744075835,0.023236557841300964,0.0003257163043599576,0.042273178696632385,0.017381208017468452,0.010968123562633991,0.008309267461299896,8.693801646586508e-05,0.06844688951969147
0.8609988689422607,0.3916516900062561,0.032954875379800797,0.015107528306543827,0.004751044325530529,0.028869083151221275,0.00792937632650137,0.08617565035820007,0.000362695223884657,0.17253480851650238,0.028105994686484337,0.012295612134039402,0.01457655243575573,0.004065121058374643,0.10312876850366592
0.3469333350658417,0.3731391131877899,0.016323553398251534,0.03899489715695381,0.003710371907800436,0.005230223294347525,0.004247562028467655,0.06774076819419861,0.001272408990189433,0.08500967919826508,0.04276192933320999,0.02927166409790516,0.0624249204993248,0.0012564247008413076,0.06770190596580505
0.0701676607131958,0.21193945407867432,0.008697764948010445,0.01970580779016018,0.002392202615737915,0.012977441772818565,0.0035415601450949907,0.14964595437049866,0.0004810921964235604,0.062144335359334946,0.01877276413142681,0.013579878956079483,0.016257159411907196,0.002492282772436738,0.08238507062196732
0.21896792948246002,0.14766563475131989,0.04725034162402153,0.014040217734873295,0.0014036851935088634,0.014882687479257584,0.0019942729268223047,0.11726216226816177,0.0026181554421782494,0.2502208948135376,0.01678824983537197,0.013860330916941166,0.0024647845420986414,0.0009799893014132977,0.09090161323547363
0.2089909017086029,0.21936026215553284,0.017974894493818283,0.01976010948419571,0.008080742321908474,0.02823050320148468,0.02888801135122776,0.04677676409482956,0.004911893513053656,0.03676668182015419,0.011186475865542889,0.09130355715751648,0.09936190396547318,0.005375101696699858,0.03342942148447037
0.607159435749054,0.4463942348957062,0.07383780926465988,0.021554965525865555,0.014044074341654778,0.07113393396139145,0.07872741669416428,0.2771041989326477,0.2435285896062851,0.5574521422386169,0.15418826043605804,0.21736304461956024,0.2587335705757141,0.014665115624666214,0.1482839733362198
0.31875959038734436,0.3827790915966034,0.05345272272825241,0.02875964343547821,0.004584015347063541,0.040775761008262634,0.021469974890351295,0.1508045792579651,0.012176421470940113,0.3071281909942627,0.045036908239126205,0.03700166195631027,0.14418262243270874,0.0063437954522669315,0.044491373002529144
0.7467947006225586,0.36815738677978516,0.13869693875312805,0.03995813801884651,0.013386191800236702,0.06015442684292793,0.045039769262075424,0.2827729880809784,0.009955724701285362,0.4134442210197449,0.06530178338289261,0.23527313768863678,0.21271274983882904,0.018499843776226044,0.11193250864744186
0.6590619683265686,0.41515108942985535,0.031607333570718765,0.02884693816304207,0.003735461039468646,0.04926858842372894,0.012897693552076817,0.22585847973823547,0.0013558681821450591,0.255199134349823,0.028206368908286095,0.04377777874469757,0.09143274277448654,0.010959678329527378,0.11019590497016907
0.7750402092933655,0.7041996121406555,0.6503115892410278,0.7942245602607727,0.5929966568946838,0.7400578260421753,0.4705599248409271,0.6082236766815186,0.48506033420562744,0.6684433817863464,0.542864203453064,0.7773928046226501,0.6365293264389038,0.14826996624469757,0.3055448532104492
0.596021294593811,0.14407217502593994,0.027303561568260193,0.053087275475263596,0.0027981107123196125,0.018338819965720177,0.005178732331842184,0.23684631288051605,0.0014599855057895184,0.47838929295539856,0.04385549947619438,0.3914453685283661,0.04281662032008171,0.0018622527131810784,0.026334814727306366
0.6632770895957947,0.4926094710826874,0.07401461899280548,0.12338227778673172,0.03415568172931671,0.07485330104827881,0.20924708247184753,0.6659375429153442,0.34764447808265686,0.4916018545627594,0.22262725234031677,0.3962599039077759,0.17753374576568604,0.010895302519202232,0.11126264929771423
0.34784823656082153,0.15913759171962738,0.007789820432662964,0.04800823703408241,0.022479353472590446,0.026045609265565872,0.18215087056159973,0.553158700466156,0.35136350989341736,0.46917280554771423,0.026948167011141777,0.07461512088775635,0.10050776600837708,0.013020719401538372,0.050385136157274246
0.9621597528457642,0.20764517784118652,0.002855099504813552,0.025599978864192963,0.0024330501910299063,0.01925637759268284,0.03858712315559387,0.2812672257423401,0.418127179145813,0.7576702833175659,0.05989842861890793,0.06930585205554962,0.044976141303777695,0.004503417760133743,0.029596131294965744
0.9062637090682983,0.6883412003517151,0.008642085827887058,0.12633873522281647,0.004523581825196743,0.09393186122179031,0.0025632698088884354,0.016970640048384666,0.0010552122257649899,0.5479044318199158,0.02319173701107502,0.048436034470796585,0.012418895028531551,0.0011966903693974018,0.06106209382414818
0.9036681652069092,0.6528674364089966,0.003063430078327656,0.016272639855742455,0.003817929420620203,0.015811268240213394,0.02019307389855385,0.1229720339179039,0.0062191300094127655,0.4153103828430176,0.051751554012298584,0.06355037540197372,0.008359420113265514,0.0015663222875446081,0.04946080595254898
0.654819130897522,0.7221181392669678,0.015982432290911674,0.4698151648044586,0.014592369087040424,0.025653203949332237,0.020415492355823517,0.24448926746845245,0.17929233610630035,0.5897481441497803,0.12791745364665985,0.10318778455257416,0.03596891090273857,0.0002579742867965251,0.02760615199804306
0.43833887577056885,0.0918811783194542,0.0190426055341959,0.007063513621687889,0.001111274235881865,0.007404414005577564,0.001995898550376296,0.18328487873077393,0.0005916592781431973,0.07734130322933197,0.009585808031260967,0.02162686362862587,0.013502159155905247,0.003050656523555517,0.07576757669448853
0.44226181507110596,0.30453115701675415,0.011239972896873951,0.021101538091897964,0.0015255099860951304,0.0258829053491354,0.0004658641992136836,0.03225567936897278,0.00020684361516032368,0.01472072210162878,0.028979526832699776,0.04191852733492851,0.03388555720448494,0.0010487495455890894,0.11259195953607559
0.4149062931537628,0.20943719148635864,0.07868960499763489,0.030791809782385826,0.010623822920024395,0.03755059465765953,0.02308330498635769,0.3064132332801819,0.01885496824979782,0.4270986020565033,0.08771369606256485,0.26677680015563965,0.11357814818620682,0.008579965680837631,0.050518084317445755
0.2737191617488861,0.1255110204219818,0.0006011485820636153,0.008412741124629974,0.000690800545271486,0.006208838429301977,0.0006127511151134968,0.13756108283996582,0.00041905776015482843,0.24987511336803436,0.008291952311992645,0.013349135406315327,0.021916627883911133,0.00036336397170089185,0.04327927157282829
0.3274625241756439,0.4306809902191162,0.025897974148392677,0.015821095556020737,0.004530664999037981,0.021085890009999275,0.01699662022292614,0.02184193953871727,0.022803790867328644,0.08552054315805435,0.18288826942443848,0.08687922358512878,0.02169603481888771,0.0006237858906388283,0.019601991400122643
0.6142083406448364,0.5042753219604492,0.010270972736179829,0.012748314067721367,0.0011945274891331792,0.01931806281208992,0.004916044883430004,0.26840370893478394,0.002837770152837038,0.5287585854530334,0.027243349701166153,0.024462467059493065,0.01574607565999031,0.0019931907299906015,0.07722485065460205
0.9252946376800537,0.705104649066925,0.021932609379291534,0.038518019020557404,0.003799756523221731,0.040314462035894394,0.019732188433408737,0.15438911318778992,0.004244691226631403,0.22528277337551117,0.03760058805346489,0.06586641073226929,0.041451770812273026,0.0008969646878540516,0.0696696788072586
0.6163254380226135,0.2073322832584381,0.018222512677311897,0.006388975773006678,0.0008138123666867614,0.011721253395080566,0.016081620007753372,0.2506369948387146,0.0017123123398050666,0.2813706398010254,0.01745973713696003,0.06397728621959686,0.02752075530588627,0.000779998314101249,0.07183654606342316
0.0307167861610651,0.10778754949569702,0.002480731811374426,0.0009257209021598101,0.00037335141678340733,0.0005794910248368979,0.0023389821872115135,0.004419086035341024,0.00036710459971800447,0.017424480989575386,0.024834556505084038,0.009610418230295181,0.01110977865755558,0.00020834806491620839,0.07697231322526932
0.2845360338687897,0.2591005861759186,0.015933508053421974,0.035802409052848816,0.001391759724356234,0.010465070605278015,0.00041391642298549414,0.005669598467648029,0.0002887200389523059,0.12197217345237732,0.012044559232890606,0.022349447011947632,0.0038896396290510893,0.0003374591760803014,0.527363657951355
0.7230926156044006,0.045361582189798355,0.004620050545781851,0.01252403762191534,0.0006936923018656671,0.006528286729007959,0.0022662372794002295,0.01622176170349121,0.0008610275690443814,0.1657581627368927,0.020366769284009933,0.013277760706841946,0.013633844442665577,0.0006749598542228341,0.02721262164413929
0.6883161067962646,0.0948917418718338,0.0032911377493292093,0.0027705144602805376,0.0010118014179170132,0.0037425169721245766,0.003270175075158477,0.01955084316432476,0.0003171612916048616,0.12739858031272888,0.00852147489786148,0.04961450770497322,0.023447973653674126,0.0004481788200791925,0.04700445383787155
0.9150729775428772,0.08231797069311142,0.0013841299805790186,0.0014915262581780553,0.0014548319159075618,0.01283266581594944,0.0010365594644099474,0.03561410680413246,0.00031346650212071836,0.1632651537656784,0.004179712384939194,0.005765845533460379,0.023756906390190125,0.0003629931015893817,0.030890628695487976
0.7750400304794312,0.7041997909545898,0.6503115892410278,0.7942249774932861,0.5929953455924988,0.7400563955307007,0.47056031227111816,0.6082226037979126,0.4850604236125946,0.6684432029724121,0.5428636074066162,0.7773915529251099,0.6365283131599426,0.1482708901166916,0.305544376373291
0.8611019849777222,0.8508054614067078,0.31958603858947754,0.10694136470556259,0.014214230701327324,0.1546303927898407,0.10628833621740341,0.6305429339408875,0.004962083417922258,0.6819089651107788,0.09947313368320465,0.17522411048412323,0.319728285074234,0.006043022498488426,0.1011519581079483
0.9457195401191711,0.019153768196702003,0.11572564393281937,0.25488710403442383,0.00295285158790648,0.024747289717197418,0.007508483249694109,0.2551696002483368,0.006157205905765295,0.40528374910354614,0.13594229519367218,0.10834939032793045,0.20094534754753113,0.0031847080681473017,0.04451991245150566
0.7700879573822021,0.34103432297706604,0.041451022028923035,0.05535132437944412,0.009677973575890064,0.009231377393007278,0.019585885107517242,0.15864060819149017,0.006362190004438162,0.14135748147964478,0.0523538738489151,0.2498234212398529,0.05772800371050835,0.007798447739332914,0.06896550208330154
0.8486573696136475,0.11957009881734848,0.07934504747390747,0.0275943074375391,0.005459989886730909,0.025721251964569092,0.1517488658428192,0.537842869758606,0.14316794276237488,0.8849214315414429,0.1454363465309143,0.3696747124195099,0.13221639394760132,0.012479844503104687,0.020508980378508568
0.8288992643356323,0.06331366300582886,0.03638502582907677,0.04157467558979988,0.008719617500901222,0.04033786058425903,0.008595108054578304,0.10978516191244125,0.004169970750808716,0.29597142338752747,0.1040053442120552,0.3744032382965088,0.07899803668260574,0.003172982018440962,0.07835844904184341
0.8815587162971497,0.7936598658561707,0.11435726284980774,0.19862276315689087,0.0040128473192453384,0.1904626190662384,0.0061624315567314625,0.4508395493030548,0.0006328574381768703,0.6914479732513428,0.2086670696735382,0.3010445535182953,0.02670714259147644,0.0017953607020899653,0.09412170946598053
0.1870093047618866,0.16759760677814484,0.0034705447033047676,0.004284851718693972,0.0004622276173904538,0.0079621197655797,0.0035090900491923094,0.17214979231357574,0.00846785306930542,0.7449277639389038,0.017797114327549934,0.011299464851617813,0.017645465210080147,0.000984695740044117,0.020289072766900063
