,Care,Fairness,Loyalty,Authority,Sanctity
,Harm,Cheating,Betrayal,Subversion,Degredation
387,0.08114456,0.11892284,0.055171482,0.01278168,0.07690455
388,-0.08989539,0.04671074,-0.09654582,-0.09311406,-0.06352863
389,-0.031653747,0.055532087,-0.09839369,-0.12647676,-0.037168093
390,-0.10564175,0.005015826,-0.06380609,-0.080781616,-0.006452621
391,-0.101148665,0.008039955,-0.12405957,-0.11581509,-0.16601236
392,-0.09524221,0.048103645,-0.12916437,-0.08418767,-0.029721158
393,-0.044240832,-0.0017176159,-0.057695724,-0.05057956,-0.016342463
394,-0.20561798,0.015946012,-0.1408346,-0.18719503,-0.13597272
395,-0.04307761,0.038664382,-0.0749577,-0.0721163,0.036245547
396,-0.013137969,0.0061896853,0.022785502,-0.05850586,-0.008835049
397,-0.04127592,0.03428258,-0.08578165,-0.11631385,0.030072618
398,0.045334786,0.19966504,0.052625347,0.12837568,0.16493163
399,0.036950197,0.09605013,0.03337112,0.039501913,0.10684456
400,-0.20073299,-0.049842436,-0.13415141,-0.16747963,-0.20828523
401,-0.15461275,0.01349004,-0.09718086,-0.12987012,-0.07991652
402,-0.008728849,0.1097951,-0.018356774,-0.0020482503,0.010557935
403,0.07249661,0.07879298,0.0005952129,0.03573617,0.10859936
404,0.0962225,0.08206941,0.056625135,0.09361301,0.14694758
405,-0.16902238,-0.11717929,-0.20093684,-0.20138445,-0.06525258
406,-0.09479425,0.002109572,-0.11768469,-0.11618438,-0.090026736
407,-0.16563258,-0.024078563,-0.15387543,-0.09374004,-0.0031895451
408,-0.18586254,-0.10972819,-0.20040008,-0.18016657,-0.0849271
409,-0.09514189,0.00293158,-0.11616191,-0.09500067,0.034734756
410,-0.21647957,-0.061293438,-0.14809857,-0.18282598,-0.07853596
411,-0.18756622,-0.05239068,-0.16418128,-0.059595093,-0.095198154
412,-0.11267243,0.0036558006,-0.1360025,-0.104476124,-0.06935053
413,-0.12356344,-0.036664322,-0.10981194,-0.10875304,-0.054760642
414,-0.27010813,-0.17410186,-0.12968144,-0.08856806,-0.3218748
415,-0.08457889,-0.03412025,-0.13072242,-0.06995169,-0.06890568
416,-0.24013802,-0.08055207,-0.17487526,-0.1294992,-0.09334345
417,-0.08645012,-0.06202162,-0.16260374,-0.20214325,-0.041365765
418,-0.18360358,-0.034692243,-0.10525738,-0.04658588,-0.08835508
419,-0.13226935,-0.11067954,-0.13778014,-0.14603624,-0.1138701
420,-0.04680949,-0.017338276,-0.11778875,-0.043097116,0.08848818
421,-0.15277493,-0.048891157,-0.19883901,-0.10498637,-0.103712454
422,-0.056456946,0.009579049,-0.065069914,0.009168795,0.0022567734
423,-0.11099209,-0.099370375,-0.1383669,-0.120235264,-0.10663911
424,-0.073839284,-0.019604709,-0.11737568,-0.106746905,0.010984922
425,-0.03450948,0.17025521,0.033967283,-0.041548636,0.0221512
426,-0.022907814,0.09619085,-0.09355589,-0.036470037,0.033822387
427,-0.13931885,-0.08726908,-0.14686203,-0.14096735,-0.03340079
428,-0.053817365,-0.07228282,-0.14665897,-0.15111943,-0.019484749
429,-0.15491955,-0.09195434,-0.13664892,-0.13624384,-0.08303954
430,-0.07925872,0.02762331,-0.09151343,-0.05049287,0.05948514
431,-0.15651673,0.06266154,-0.10995002,-0.07132005,-0.052175798
432,-0.11348582,0.004991672,-0.06458271,-0.043636672,-0.05169479
433,-0.11612591,0.019967614,-0.09325656,-0.040418506,0.022025371
434,-0.12144347,-0.047252096,-0.136255,-0.11401457,-0.07128973
435,0.017669326,0.104856,0.020465508,0.07673043,0.10180564
436,-0.045660287,0.12001183,0.070175156,0.11902886,0.20664337
437,-0.16515763,0.043726906,-0.060996696,-0.038798027,-0.052759442
438,-0.1492241,0.010192208,-0.100101635,-0.06658183,-0.064341135
439,-0.14993802,0.013621284,-0.10717605,-0.1381862,-0.08322941
440,-0.03341645,-0.007576987,-0.027647115,0.028880924,-0.0043049757
441,0.046335857,0.126204,0.07571733,0.07151498,0.19915962
442,-0.08709558,0.025517939,-0.06679341,-0.08239525,0.036516592
443,-0.114498064,0.021661717,-0.023381827,0.03510378,0.0059563555
444,-0.05050861,0.057895526,-0.05144536,-0.0032823384,-0.04151034
445,-0.07924585,0.27945012,0.1214042,0.103504196,0.13016021
446,-0.11495578,0.021329917,-0.06252116,0.009304928,0.0033538826
447,-0.06515993,0.14891602,-0.021214452,-0.008257404,-0.033817783
448,-0.13707364,-0.05217544,-0.15394087,-0.08381331,0.041455418
449,-0.17653218,-0.10109031,-0.09984001,-0.10033488,-0.05196239
450,-0.08341572,-0.08268182,-0.10047225,-0.054646574,0.109447986
451,-0.14199224,-0.0022464823,-0.11817691,-0.13046256,-0.04599043
452,-0.056432303,0.04108866,0.02441961,0.008667819,0.1271425
453,-0.03472251,0.12085716,-0.008221902,0.005688236,0.08561747
454,-0.09440878,0.04241839,0.007327836,0.055507224,0.095323816
455,-0.07068222,-0.02230038,-0.052051693,-0.12430772,0.0721512
456,-0.11187218,0.13074672,0.031893224,0.016467797,0.045961425
457,0.021108167,0.21586567,0.21156614,0.20462377,0.2986055
458,-0.09256035,-0.076630086,-0.11135627,-0.065451205,0.12666966
459,-0.16555217,0.027140394,-0.03716044,-0.048293136,-0.020303909
460,-0.22398093,-0.0956833,-0.1450799,-0.15958208,-0.15888624
461,-0.09992637,0.004970085,-0.11489509,-0.09884751,0.04213162
462,-0.13906671,-0.04486771,-0.14431663,-0.09343584,-0.02010348
463,-0.15602241,-0.026154652,-0.188587,-0.1721051,-0.09394076
464,-0.031361602,0.038850747,-0.063286416,0.008500297,0.027108885
465,-0.12303196,0.012264609,-0.10102773,-0.09844123,-0.070505776
466,-0.11477285,0.025330732,-0.07653232,-0.03831602,-0.082440145
467,-0.14813223,0.004995957,-0.0640513,-0.047149174,-0.025986705
468,-0.19125852,-0.10771665,-0.14649178,-0.14488262,-0.050666694
469,-0.21337794,-0.029507712,-0.12724453,-0.14299065,-0.057648577
470,-0.10503191,0.10965651,0.022654323,0.0072812214,0.17143601
471,-0.13372463,-0.101924345,-0.13518775,-0.16111179,0.083338216
472,-0.14735922,-0.10141078,-0.16866632,-0.22843911,-0.0956886
473,-0.18493167,-0.035606768,-0.13368061,-0.19379282,-0.08297299
474,-0.14913383,-0.04693543,-0.10394479,-0.13884082,-0.028554365
475,-0.063181296,-0.075800255,-0.13859482,-0.10178811,-0.032904506
476,-0.14048149,-0.069521904,-0.12174794,-0.1184067,-0.04235403
477,-0.07277982,-0.08328908,-0.12915824,-0.14227238,-0.023476513
478,-0.13889067,-0.07086651,-0.11861049,-0.15313731,-0.023007443
479,-0.16657303,0.010752197,-0.09426593,0.00088425353,-0.08344243
480,-0.20202836,-0.111016735,-0.15472072,-0.039589524,-0.11934886
481,-0.13507205,0.016391907,-0.097221956,-0.0369991,-0.024544265
482,-0.08619263,-0.16324016,-0.10397403,-0.08443933,-0.03849973
483,-0.09922352,-0.11264135,-0.101277456,-0.040406283,0.02556441
484,-0.00581526,0.084414035,-0.042283375,-0.06968204,0.1490982
485,0.0040195268,0.13082144,-0.019774314,0.030271295,0.12198219
486,0.046200942,0.0664271,-0.07972533,-0.058255866,0.11546247
487,0.11771687,0.12852873,0.034784038,0.008277558,0.09710884
488,-0.08729039,-0.03837371,-0.032206647,-0.08630249,-0.00220941
489,0.01425856,0.050008,-0.030166207,-0.06592164,0.123477444
490,-0.05465436,0.07182922,-0.022371221,-0.040869474,0.14991117
491,0.016921453,0.039657664,-0.050174203,-0.07330508,0.087059684
492,0.09760085,0.04106798,-0.035837892,-0.041756645,0.0059471205
493,0.03894408,0.03637913,-0.011400727,-0.060774107,0.07296406
494,0.024892317,0.04605383,0.0033766516,-0.053271256,0.09339776
495,0.055928368,0.02769462,-0.09200027,-0.0997363,0.10573174
496,0.08960173,0.047988944,-0.040532786,-0.06458987,0.057552133
497,0.03905861,0.10963069,-0.025337625,-0.017407093,0.08958152
498,-0.018551486,0.019865267,-0.10849212,-0.19546705,0.018953761
499,-0.0585575,0.086679436,-0.05920557,-0.07417612,0.13225538
500,-0.07753792,-0.050410487,-0.1256838,-0.09102239,0.015664674
501,0.04195204,0.1583981,0.007675862,0.060807254,0.13063222
502,-0.0105495695,0.048856728,-0.016445143,-0.037163988,0.066920325
503,-0.07133861,0.060503844,-0.04885663,0.0009322651,0.083088174
504,0.019173007,0.13502665,-0.010343601,-0.051746204,0.110328734
505,-0.026794136,0.034507178,-0.05203046,-0.0850616,0.009354025
506,0.010314374,0.08869209,-0.0017670952,0.015915655,0.07275052
507,0.016259681,0.03741433,0.009821736,0.04505641,0.11835536
508,-0.10038386,0.0012976006,-0.10856864,-0.067759596,0.008460947
509,0.0077318856,0.094355546,0.00012164458,0.069238044,0.06880119
510,-0.057067774,0.006359771,-0.08028971,-0.05544179,0.033399682
511,0.06965146,0.13489127,0.003787349,-0.015532025,0.108202145
512,0.034583613,0.104834884,0.04761384,0.06812635,0.12042893
513,0.016572786,0.12317169,0.02199863,0.034126617,0.13619629
514,0.010248897,0.016957289,0.011402064,0.0076881256,0.16988769
515,-0.06301412,0.046376117,-0.08605939,-0.06353025,0.032554638
516,0.05678377,0.07326248,0.05323622,0.15383668,0.16849668
517,-0.03834284,0.13272227,-0.005297016,-0.012018676,0.025181461
518,-0.0836806,-0.037874192,-0.10393062,-0.08981264,0.047100447
519,-0.037624113,0.004502427,-0.13439366,-0.09061505,0.0012107538
520,-0.14613356,0.0058431625,-0.13866559,-0.09222776,0.020002034
521,-0.070158586,0.09098364,0.018868707,0.04369709,0.040614393
522,-0.023279993,0.072617516,0.0007371316,0.036138184,0.0460035
523,-0.13643505,-0.06151808,-0.0908141,-0.036360756,0.047080725
524,-0.036757484,0.05374463,-0.010137054,0.021424849,0.042282313
525,-0.10798335,-0.011789707,0.042636972,0.0071748467,0.041724432
526,-0.11693539,-0.062401325,-0.107237615,-0.09429919,-0.043734897
527,-0.09716557,-0.020732831,-0.141587,-0.12466569,0.0017390766
528,-0.1433459,-0.054957885,-0.07735777,-0.021179985,0.030961176
529,-0.014016354,0.10229324,-0.0050103273,0.051629536,-0.014570642
530,-0.09545845,-0.019866925,-0.03553717,-0.039371762,-0.048743952
531,0.004230988,0.12250265,0.016034655,0.062132895,0.06945778
532,0.02437039,0.13572186,-0.03749066,0.038287282,0.0068703657
533,-0.04161878,0.08067164,-0.067237645,-0.08220351,-0.09678138
534,-0.05845753,-0.041045796,-0.15635173,-0.24124396,-0.050558902
535,0.07208192,0.07464754,0.06664093,0.05654675,0.060990218
536,0.08325343,0.07563395,0.07256535,-0.034441486,0.064618155
537,-0.11515446,0.034266073,-0.12814039,0.008981794,0.036328513
538,-0.01822831,0.05691478,0.005102667,0.04083445,0.06072866
539,-0.042458,0.03695442,0.060800895,-0.0011306852,0.08307339
540,-0.053104073,0.0108492635,0.007823192,-0.029681807,-0.003624564
541,0.012469541,0.11759998,0.023558483,-0.021603184,0.07963165
542,0.052771516,0.081769064,0.08542979,0.044782124,0.15110478
543,-0.06347391,-0.042680018,-0.06259405,-0.0976614,-0.022583667
544,-0.0049209595,0.028010134,-0.0290024,-0.007258348,0.009389712
545,0.12503172,0.09097943,0.07553996,0.13921477,0.034454275
546,0.056305066,0.09168008,0.10942247,0.046552762,0.08653367
547,-0.010884309,0.061638657,0.022816906,0.028194292,0.11683076
548,0.054416087,0.045447923,-0.015708037,0.043281876,0.034366645
549,-0.17520684,-0.06494568,-0.14928102,-0.17479762,-0.11447626
550,-0.0817572,0.04362232,-0.031557314,0.06759088,0.06783192
551,0.0030657202,0.1541456,-0.024629518,-0.06576454,0.07393193
552,-0.03377701,-0.032156233,-0.060166404,-0.09483223,0.099306
553,-0.10704917,0.023116414,-0.073694766,-0.12014142,-0.02876153
554,-0.09938672,0.020972101,-0.03162917,0.0035844203,0.044293646
555,0.06519398,-0.04777252,-0.07507527,-0.047523044,-0.014003907
556,0.0071332,0.04026145,-0.017610613,-0.0012794414,-0.016583525
557,-0.0754842,0.07108775,0.035896078,-0.035517972,0.12846318
558,0.010186155,0.08049173,0.023515806,-0.04229588,0.024294179
559,-0.08317741,-0.071379066,-0.14277132,-0.09897098,0.013877926
560,-0.06103607,0.0042419573,-0.04314883,-0.06024774,-0.006959333
561,-0.112692066,0.01348548,-0.11097802,-0.08834858,-0.12914479
562,-0.021273676,0.026364349,-0.043813977,-0.08499093,-0.04475931
563,0.03256321,0.0769096,0.059942175,0.016449608,0.11650407
564,0.023552353,-0.052791856,0.051977456,-0.023588873,0.15454459
565,-0.025550213,-0.01758187,-0.0774394,-0.04801113,0.11409008
566,0.058408428,0.083459266,-0.008468067,0.096427076,0.03623172
567,-0.123771474,0.07058486,-0.07199223,-0.11905099,0.031219734
568,-0.1718296,-0.085657865,-0.17736357,-0.11426921,-0.15108977
569,-0.19133642,-0.009496514,-0.09821773,-0.08194833,0.017499998
570,-0.09535886,0.06941137,-0.13939752,-0.15201175,-0.020530507
571,-0.07569295,0.07171073,-0.07692672,-0.0025690724,0.107759416
572,-0.033607125,0.056919858,-0.11134108,-0.074869275,-0.08753378
573,-0.09182467,0.084824696,0.018812168,-0.04906985,0.019108545
574,-0.052392036,0.072722584,-0.07291008,-0.105503246,-0.015613646
575,-0.12822741,-0.12636767,-0.16258752,-0.16102707,-0.14663598
576,-0.14683607,-0.009752173,-0.06827746,-0.05452411,-0.14380242
577,-0.08061026,0.03067776,-0.07137858,-0.037627973,-0.09477574
578,-0.042779915,0.03476473,0.020995073,0.028848587,0.079156324
579,-0.02818607,0.06517122,-0.033945166,0.037839167,0.08167994
580,-0.0432325,0.0455869,-0.02371185,0.0659365,0.103879295
581,-0.01989984,0.10068756,-0.010544243,0.05464272,0.11705525
582,-0.026085388,0.029617826,-0.040970948,-0.08447918,0.09000708
583,-0.02198237,0.011069138,-0.0061738137,-0.0008357903,0.04903748
584,-0.15176675,0.03157977,-0.052414395,-0.0949765,0.07401238
585,-0.13609152,-0.0005460327,-0.09037416,-0.081450805,0.018030727
586,-0.0377222,0.03323721,-0.05474794,-0.036560792,0.04673738
587,-0.07492602,0.12525804,-0.027660307,0.021061799,0.026379453
588,0.10740217,0.15086268,0.07178472,0.034789193,0.10453126
589,-0.032390762,-0.03332585,-0.10458953,-0.034124117,-0.028290093
590,-0.053860694,0.01884415,-0.041594528,-0.004469107,-0.057914518
591,-0.09763707,0.038107622,-0.045465853,-0.043227922,0.07550809
592,-0.07074641,0.09456799,-0.08305921,-0.022926562,-0.1424678
593,-0.032691017,0.056401853,-0.07601505,-0.011443541,0.05959375
594,0.032771498,0.09035661,-0.015720604,0.094400644,0.049314648
595,-0.046249226,0.036303256,-0.068685,-0.0182291,0.049298637
596,-0.09478034,-0.057167355,-0.10737928,-0.034204513,0.1672084
597,-0.09878767,-0.020743927,-0.15405457,-0.039025195,0.037147116
598,-0.010666812,-0.0023653582,-0.052255258,0.03293725,0.017310837
599,-0.09894447,0.07065617,-0.017976386,0.0011405577,0.08377114
600,0.0014800406,-0.007842355,-0.023472857,-0.003284011,0.15303406
601,0.022457503,0.015935864,-0.036390778,0.0011813072,-0.0041399784
602,-0.04150643,-0.013227594,-0.041393533,-0.0039525516,0.09679192
603,0.004696193,0.011678824,-0.08033287,-0.02171946,0.04683354
604,0.0999651,0.15199423,0.07447665,0.12905397,0.16147506
605,0.024249924,0.04548528,0.005775485,-0.1279081,0.0936831
606,-0.14618888,0.08463472,0.038927246,-0.032775413,-0.042142056
607,-0.07096592,-0.07760471,-0.0816434,-0.095825665,-0.0226785
608,-0.06057024,0.016958646,-0.07385974,0.01252923,-0.026336975
609,-0.0735407,0.053352594,-0.051728427,0.039204277,0.07479322
610,0.051457174,0.16504458,0.21073058,0.2066387,0.16444495
611,-0.044470888,0.03892946,0.008553028,-0.08978066,-0.0917388
612,-0.001623746,0.03372702,-0.09255908,-0.054272704,0.0063135275
613,0.0720386,0.061883736,-0.017487843,-0.0021785847,0.087514654
614,-0.013000457,0.08653409,-0.028507354,-0.03644269,-0.019034572
615,0.05827809,0.10065414,0.071539134,0.047893114,0.08905916
616,-0.010853013,0.06255512,-0.01136772,0.03657931,0.04199626
617,-0.15456803,-0.056702998,-0.1502877,-0.16812657,-0.19483699
618,-0.031716138,-0.010006124,-0.119767986,-0.05767418,-0.028699031
619,-0.016858565,0.025528783,0.011836942,-0.03097368,0.093984626
620,0.01768019,0.051803965,-0.04428327,0.10430906,0.057227395
621,-0.038591012,-0.08049823,-0.037705146,-0.090326786,0.22145584
622,-0.10599785,-0.037654966,-0.097245134,-0.07696245,0.08477895
623,-0.11611472,0.048791345,-0.12835571,-0.0989005,-0.002601072
624,0.014458555,0.10158987,0.031285424,-0.026950326,0.13746263
625,0.027338464,0.055299714,0.061958,-0.009922133,0.106511146
626,0.03824331,0.034130972,-0.062282898,0.06353071,0.06018027
627,-0.101819314,-0.04137246,-0.16933237,-0.13754335,-0.063904375
628,-0.054820385,0.030119093,-0.06441431,-0.050512206,0.05900327
629,-0.09583213,0.009129491,-0.066260025,-0.062018923,-0.044167653
630,-0.026651088,-0.043295808,-0.14147659,-0.09644686,-0.04072072
631,-0.025675252,0.07297671,-0.052984364,-0.015101707,0.07726471
632,-0.18427184,-0.02735766,-0.09451511,-0.07975215,-0.08521078
633,-0.12602508,-0.026558785,-0.11122852,-0.07402734,0.02061757
634,-0.06589824,0.083909534,-0.039321538,-0.025337651,0.072792396
635,-0.03762775,-0.012597891,-0.11249593,-0.012388846,-0.12935439
636,-0.07474944,0.04197488,-0.1117892,-0.09034471,-0.0011018612
637,0.094761655,0.07447733,0.03438437,0.10477266,0.13922213
638,-0.022441065,0.061777115,-0.06894289,0.023952786,0.1131098
639,0.010960919,0.16737553,0.10796876,0.07555631,0.19001266
640,-0.078859456,0.028872125,-0.034172833,-0.13303751,0.045111783
641,-0.015856642,0.05618176,-0.053981356,-0.00901771,0.06529652
642,-0.04234595,0.054750394,-0.030316066,0.026891414,-0.011902249
643,-0.012544151,-0.061259087,-0.10213586,-0.11031805,0.028470928
644,0.0045785885,0.054834314,0.036517993,0.022252273,0.050512034
645,0.04958053,0.0010679674,0.042098552,-0.018076682,0.070206404
646,-0.06653514,0.1522927,0.017628375,0.08272212,0.012020253
647,0.036505908,-0.02901718,-0.06850226,-0.14644712,0.0020401292
648,-0.11375806,0.008191466,-0.13836366,-0.13376568,-0.045037728
649,-0.069219485,0.069523804,0.0008632335,0.11512162,-0.0017568273
650,-0.08250364,-0.0049965605,-0.09560497,-0.023924947,0.09122591
651,0.025285538,0.022376552,0.02535179,-0.02327538,0.07950263
652,-0.02868106,0.0405348,-0.074006855,0.029710418,0.068990126
653,-0.11283403,-0.08758801,-0.15909277,-0.14229216,0.021071685
654,-0.102368936,-0.08674517,-0.13625832,-0.12229564,-0.03737829
655,-0.075429186,-0.020636525,-0.070834816,0.033411164,0.048863564
656,0.019261096,0.020318413,-0.0132428445,-0.03240927,-0.015200012
657,0.07379085,0.034281198,0.0021599531,-0.0138233695,0.039413907
658,0.010180606,-0.012918161,0.0015313551,0.0007852436,0.059686687
659,0.0021068025,0.059205666,-0.026750347,0.03529647,0.05003256
660,0.019963322,0.053001374,-0.05029518,0.01349126,0.15348096
661,0.056255482,0.09224585,0.08796783,0.087134786,0.15297726
662,-0.034448363,-0.030621702,-0.01645862,-0.03320446,-0.021484772
663,-0.0005387943,-0.044608317,-0.057573557,-0.100672305,0.027928572
664,-0.06854528,-0.029303454,-0.06871434,-0.02559708,0.042455375
665,0.057129234,0.043049227,-0.011129823,-0.013732666,0.09358322
666,-0.08844744,0.010439266,-0.092242785,-0.10663347,-0.03468939
667,-0.13354976,-0.08420799,-0.09738037,-0.16632253,-0.28225887
668,-0.012011176,0.027227433,-0.02333213,-0.0683832,0.026290867
669,-0.102115385,-0.097148925,-0.14370017,-0.16626139,0.00028728368
670,-0.14396569,-0.0606721,-0.19676399,-0.21212786,-0.18301328
671,0.0112947505,-0.013486065,-0.0003551459,-0.055369794,0.07941109
672,-0.021366902,-0.063339174,-0.17391126,-0.08801755,0.070233196
673,0.024202153,-0.033188023,-0.07675405,-0.026751347,0.097156264
674,-0.036531582,-0.05523465,-0.117761776,-0.08862818,0.020579843
675,0.06307818,-0.0044516223,-0.023108143,-0.049667522,0.08784099
676,-0.046183515,-0.13218224,-0.13684103,-0.08529046,-0.059106573
677,-0.0034967936,-0.06642411,-0.1690225,-0.2086978,-0.028911488
678,-0.1901688,-0.123352565,-0.15670007,-0.2499221,-0.22158267
679,-0.021777935,-0.013424696,-0.04896933,-0.015770547,-0.08476545
680,-0.12780601,-0.05988303,-0.06459654,-0.10182619,-0.03234708
681,-0.16928917,-0.04077138,-0.08653749,-0.09868119,-0.08157587
682,-0.08362098,-0.065385394,-0.03562274,-0.16767186,-0.1667675
683,-0.058418512,0.03575334,0.03101164,-0.09375247,0.035203006
684,-0.18100657,-0.093300655,-0.09853128,-0.12649553,-0.17634952
685,-0.10513063,-0.13849428,-0.036771566,-0.0096538365,-0.033733066
686,-0.038734984,-0.046122022,0.010379194,-0.009337772,0.022459583
687,-0.14975709,0.018815981,0.0045413487,0.012474352,0.08800065
688,-0.11136026,0.024108328,-0.017484393,0.0044368953,0.044036843
689,-0.08577145,0.062064663,-0.063730195,-0.07557265,0.04463331
690,-0.027904376,0.11146253,-0.034196854,0.019311765,-0.02955237
691,-0.103037134,-0.028897014,-0.039631806,-0.086787134,0.07406245
692,-0.10286826,-0.003052665,-0.14801219,-0.16931398,-0.04482866
693,-0.17978838,-0.021460392,-0.10147704,-0.13006286,-0.059284233
694,-0.16313632,-0.01920275,-0.13518113,-0.08771414,-0.011695972
695,-0.13888323,-0.026477415,-0.13446349,-0.09471613,-0.0011850074
696,-0.07246083,0.044998348,-0.026621204,0.007796606,0.05304409
697,-0.059089564,0.0845167,0.020128952,-0.011983681,0.07131308
698,-0.07667089,0.12364616,-0.042497206,-0.015280161,-0.0020589335
